,respondent_id,city_of_residence,citizenship,data_id,reason_name,amount,currency,transaction_date,account,transaction_id,surveyor,tool,timeline,transaction_type,payment_type,date_created,date_last_updated,edit_count,description,file,country_of_residence
5226,168729,Gweru,Zimbabwe,EX00386863,Transportation (including fuel),890,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5227,168729,Gweru,Zimbabwe,EX00386864,"Mobile phone, street phone",700,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5228,168729,Gweru,Zimbabwe,EX00386865,Water charges,750,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5229,168729,Gweru,Zimbabwe,EX00386866,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",2000,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5230,168729,Gweru,Zimbabwe,EX00386870,Health Expenses,1070,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5231,168729,Gweru,Zimbabwe,EX00386867,Expenses on cooking fuel,1500,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5232,168729,Gweru,Zimbabwe,EX00386869,Religious expenses,800,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5233,168729,Gweru,Zimbabwe,EX00386868,Other significant expenses,4000,NGN,2022-05-27,,,,,,,,2022-05-27,2022-05-27,0,,expense,
5234,168729,Gweru,Zimbabwe,EX00391573,Other significant expenses,4000,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5235,168729,Gweru,Zimbabwe,EX00391564,Food at home,7000,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5236,168729,Gweru,Zimbabwe,EX00391565,Toiletries,680,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5237,168729,Gweru,Zimbabwe,EX00391566,Food outside (Snacks including soft drinks),1400,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5238,168729,Gweru,Zimbabwe,EX00391567,Transportation (including fuel),1100,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5239,168729,Gweru,Zimbabwe,EX00391568,"Mobile phone, street phone",600,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5240,168729,Gweru,Zimbabwe,EX00391569,Water charges,700,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5241,168729,Gweru,Zimbabwe,EX00391570,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",1900,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5242,168729,Gweru,Zimbabwe,EX00391571,Expenses on cooking fuel,1500,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5243,168729,Gweru,Zimbabwe,EX00391572,Electricity charges,350,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5244,168729,Gweru,Zimbabwe,EX00391574,Religious expenses,850,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5245,168729,Gweru,Zimbabwe,EX00391575,Iyamu Paschal Telecommunications (Transport),800,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5246,168729,Gweru,Zimbabwe,EX00391576,Iyamu Paschal Telecommunications (Raw Materials),33000,NGN,2022-06-03,,,,,,,,2022-06-03,2022-06-03,0,,expense,
5247,168729,Gweru,Zimbabwe,EX00394398,Toiletries,700,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5248,168729,Gweru,Zimbabwe,EX00394399,Food outside (Snacks including soft drinks),1000,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5249,168729,Gweru,Zimbabwe,EX00394400,Transportation (including fuel),900,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5250,168729,Gweru,Zimbabwe,EX00394397,Food at home,6500,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5251,168729,Gweru,Zimbabwe,EX00395980,Expenses on cooking fuel,1500,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5252,168729,Gweru,Zimbabwe,EX00395981,Electricity charges,350,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5253,168729,Gweru,Zimbabwe,EX00395982,Other significant expenses,4300,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5254,168729,Gweru,Zimbabwe,EX00395983,Religious expenses,700,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5255,168729,Gweru,Zimbabwe,EX00395984,Iyamu Paschal Telecommunications (Wages),1500,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5256,168729,Gweru,Zimbabwe,EX00395985,Iyamu Paschal Telecommunications (Raw Materials),8000,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5257,168729,Gweru,Zimbabwe,EX00395977,"Mobile phone, street phone",750,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5258,168729,Gweru,Zimbabwe,EX00395978,Water charges,600,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5259,168729,Gweru,Zimbabwe,EX00395979,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",1800,NGN,2022-06-10,,,,,,,,2022-06-10,2022-06-10,0,,expense,
5260,168729,Gweru,Zimbabwe,EX00399440,Expenses on cooking fuel,2000,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5261,168729,Gweru,Zimbabwe,EX00399433,Food at home,6600,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5262,168729,Gweru,Zimbabwe,EX00399434,Toiletries,750,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5263,168729,Gweru,Zimbabwe,EX00399435,Food outside (Snacks including soft drinks),900,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5264,168729,Gweru,Zimbabwe,EX00399436,Transportation (including fuel),880,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5265,168729,Gweru,Zimbabwe,EX00399437,"Mobile phone, street phone",600,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5266,168729,Gweru,Zimbabwe,EX00399438,Water charges,700,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5267,168729,Gweru,Zimbabwe,EX00399439,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",1500,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5268,168729,Gweru,Zimbabwe,EX00399441,Electricity charges,350,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5269,168729,Gweru,Zimbabwe,EX00399442,Other significant expenses,2400,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5270,168729,Gweru,Zimbabwe,EX00399443,Religious expenses,600,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5271,168729,Gweru,Zimbabwe,EX00399444,Iyamu Paschal Telecommunications (Raw Materials),68000,NGN,2022-06-17,,,,,,,,2022-06-17,2022-06-17,0,,expense,
5272,168729,Gweru,Zimbabwe,EX00401478,Food at home,6800,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5273,168729,Gweru,Zimbabwe,EX00401479,Toiletries,800,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5274,168729,Gweru,Zimbabwe,EX00401480,Food outside (Snacks including soft drinks),800,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5275,168729,Gweru,Zimbabwe,EX00401481,Transportation (including fuel),900,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5276,168729,Gweru,Zimbabwe,EX00401483,Water charges,780,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5277,168729,Gweru,Zimbabwe,EX00401482,"Mobile phone, street phone",700,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5278,168729,Gweru,Zimbabwe,EX00402584,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",1800,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5279,168729,Gweru,Zimbabwe,EX00402585,Expenses on cooking fuel,2000,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5280,168729,Gweru,Zimbabwe,EX00402586,Electricity charges,350,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5281,168729,Gweru,Zimbabwe,EX00402587,Other significant expenses,1900,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5282,168729,Gweru,Zimbabwe,EX00402588,Religious expenses,670,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5283,168729,Gweru,Zimbabwe,EX00402589,Iyamu Paschal Telecommunications (Raw Materials),25000,NGN,2022-06-24,,,,,,,,2022-06-24,2022-06-24,0,,expense,
5284,168729,Gweru,Zimbabwe,EX00404740,Clothing and shoes,700,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5285,168729,Gweru,Zimbabwe,EX00404716,Food at home,6500,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5286,168729,Gweru,Zimbabwe,EX00404717,Toiletries,640,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5287,168729,Gweru,Zimbabwe,EX00404718,Food outside (Snacks including soft drinks),800,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5288,168729,Gweru,Zimbabwe,EX00404741,Transportation (including fuel),900,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5289,168729,Gweru,Zimbabwe,EX00404742,"Mobile phone, street phone",600,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5290,168729,Gweru,Zimbabwe,EX00404748,Water charges,630,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5291,168729,Gweru,Zimbabwe,EX00404753,Expenses on cooking fuel,2000,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5292,168729,Gweru,Zimbabwe,EX00404752,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",1800,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5293,168729,Gweru,Zimbabwe,EX00404756,Iyamu Paschal Telecommunications (Raw Materials),19800,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,2,,expense,
5294,168729,Gweru,Zimbabwe,EX00404755,Other significant expenses,2800,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5295,168729,Gweru,Zimbabwe,EX00404754,Electricity charges,400,NGN,2022-07-01,,,,,,,,2022-07-01,2022-07-01,0,,expense,
5296,168729,Gweru,Zimbabwe,EX00407358,"Mobile phone, street phone",600,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5297,168729,Gweru,Zimbabwe,EX00407356,Clothing and shoes,600,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5298,168729,Gweru,Zimbabwe,EX00407359,Water charges,700,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5299,168729,Gweru,Zimbabwe,EX00407357,Transportation (including fuel),900,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5300,168729,Gweru,Zimbabwe,EX00409239,Health Expenses,350,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5301,168729,Gweru,Zimbabwe,EX00409238,Other significant expenses,2000,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5302,168729,Gweru,Zimbabwe,EX00409237,Electricity charges,350,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5303,168729,Gweru,Zimbabwe,EX00409236,Expenses on cooking fuel,2000,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5304,168729,Gweru,Zimbabwe,EX00409235,"Expenses on light ( not electricity e.g kerosene, candles, torch batteries)",1500,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5305,168729,Gweru,Zimbabwe,EX00407346,Food outside (Snacks including soft drinks),800,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5306,168729,Gweru,Zimbabwe,EX00407343,Iyamu Paschal Telecommunications (Raw Materials),20000,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5307,168729,Gweru,Zimbabwe,EX00407344,Food at home,6400,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
5308,168729,Gweru,Zimbabwe,EX00407345,Toiletries,680,NGN,2022-07-08,,,,,,,,2022-07-08,2022-07-08,0,,expense,
0,129938,Gweru,Zimbabwe,AR00005153,Deposited,40000,NGN,2020-04-04,first bank,,,,,Account,,2020-04-25,2020-04-25,0,,Accounts,
1,129938,Gweru,Zimbabwe,AR00005154,Deposited,20000,NGN,2020-04-04,keystone bank,,,,,Account,,2020-04-25,2020-04-25,0,,Accounts,
2,129938,Gweru,Zimbabwe,AR00005155,Deposited,75000,NGN,2020-04-18,first bank,,,,,Account,,2020-04-25,2020-04-25,0,,Accounts,
3,129938,Gweru,Zimbabwe,AR00005296,Deposited,20000,NGN,2020-05-02,Cooperative,,,,,Account,,2020-05-04,2020-05-04,0,,Accounts,
4,129938,Gweru,Zimbabwe,AR00005295,Deposited,40000,NGN,2020-05-02,First Bank,,,,,Account,,2020-05-04,2020-05-04,0,,Accounts,
5,129938,Gweru,Zimbabwe,AR00005661,Deposited,15000,NGN,2020-05-16,first bank,,,,,Account,,2020-05-22,2020-05-22,0,,Accounts,
6,129938,Gweru,Zimbabwe,AR00005787,Deposited,20000,NGN,2020-05-23,zenith bank,,,,,Account,,2020-05-28,2020-05-28,0,,Accounts,
7,129938,Gweru,Zimbabwe,AR00006467,Deposited,40000,NGN,2020-06-27,Cooperative,,,,,Account,,2020-06-29,2020-06-29,0,,Accounts,
8,129938,Gweru,Zimbabwe,AR00006465,Deposited,40000,NGN,2020-06-27,first bank,,,,,Account,,2020-06-29,2020-06-29,0,,Accounts,
9,129938,Gweru,Zimbabwe,AR00006466,Deposited,50000,NGN,2020-06-27,zenith bank,,,,,Account,,2020-06-29,2020-06-29,0,,Accounts,
10,129938,Gweru,Zimbabwe,AR00006763,Deposited,20000,NGN,2020-07-04,first bank,,,,,Account,,2020-07-12,2020-07-12,0,,Accounts,
11,129938,Gweru,Zimbabwe,AR00007113,Deposited,20000,NGN,2020-07-25,keystone bank,,,,,Account,,2020-07-27,2020-07-27,0,,Accounts,
12,129938,Gweru,Zimbabwe,AR00007114,Deposited,20000,NGN,2020-07-25,Cooperative,,,,,Account,,2020-07-27,2020-07-27,0,,Accounts,
13,129938,Gweru,Zimbabwe,AR00007112,Deposited,60000,NGN,2020-07-25,first bank,,,,,Account,,2020-07-27,2020-07-27,0,,Accounts,
14,129938,Gweru,Zimbabwe,AR00007297,Deposited,19000,NGN,2020-08-01,first bank,,,,,Account,,2020-08-05,2020-08-05,0,,Accounts,
15,129938,Gweru,Zimbabwe,AR00007605,Deposited,40000,NGN,2020-08-08,first bank,,,,,Account,,2020-08-12,2020-08-12,0,,Accounts,
16,129938,Gweru,Zimbabwe,AR00008209,Deposited,25000,NGN,2020-09-01,first bank,,,,,Account,,2020-09-01,2020-09-01,0,,Accounts,
17,129938,Gweru,Zimbabwe,AR00008208,Deposited,20000,NGN,2020-09-01,keystone bank,,,,,Account,,2020-09-01,2020-09-01,0,,Accounts,
18,129938,Gweru,Zimbabwe,AR00009417,Deposited,20000,NGN,2020-10-03,Cooperative,,,,,Account,,2020-10-08,2020-10-08,0,,Accounts,
19,129938,Gweru,Zimbabwe,AR00009416,Deposited,20000,NGN,2020-10-03,first bank,,,,,Account,,2020-10-08,2020-10-08,0,,Accounts,
20,129938,Gweru,Zimbabwe,AR00009513,Withdrawn,100000,NGN,2020-10-10,first bank,,,,,Account,,2020-10-13,2020-10-13,0,,Accounts,
21,129938,Gweru,Zimbabwe,AR00009971,Deposited,150000,NGN,2020-10-24,first bank,,,,,Account,,2020-10-28,2020-10-28,0,,Accounts,
22,129938,Gweru,Zimbabwe,AR00011936,Deposited,100000,NGN,2020-12-12,first bank,,,,,Account,,2020-12-16,2020-12-16,0,,Accounts,
23,129938,Gweru,Zimbabwe,AR00012171,Deposited,20000,NGN,2020-12-12,first bank,,,,,Account,,2020-12-20,2020-12-20,0,,Accounts,
24,129938,Gweru,Zimbabwe,AR00012565,Deposited,30000,NGN,2020-12-26,first bank,,,,,Account,,2020-12-28,2020-12-28,0,,Accounts,
25,129938,Gweru,Zimbabwe,AR00013091,Deposited,20000,NGN,2021-01-02,union bank,,,,,Account,,2021-01-09,2021-01-09,0,,Accounts,
26,129938,Gweru,Zimbabwe,AR00013092,Deposited,40000,NGN,2021-01-02,first bank,,,,,Account,,2021-01-09,2021-01-09,0,,Accounts,
27,129938,Gweru,Zimbabwe,AR00014536,Deposited,40000,NGN,2021-02-01,Cooperative,,,,,Account,,2021-02-03,2021-02-03,0,,Accounts,
28,129938,Gweru,Zimbabwe,AR00014535,Deposited,60000,NGN,2021-02-01,first bank,,,,,Account,,2021-02-03,2021-02-03,0,,Accounts,
29,129938,Gweru,Zimbabwe,AR00016971,Deposited,40000,NGN,2021-03-02,keystone bank,,,,,Account,,2021-03-02,2021-03-02,0,,Accounts,
30,129938,Gweru,Zimbabwe,AR00021951,Deposited,10000,NGN,2021-04-10,first bank,,,,,Account,,2021-04-13,2021-04-13,0,,Accounts,
31,129938,Gweru,Zimbabwe,AR00021952,Deposited,10000,NGN,2021-04-10,union bank,,,,,Account,,2021-04-13,2021-04-13,0,,Accounts,
32,129938,Gweru,Zimbabwe,AR00025112,Deposited,20000,NGN,2021-05-01,first bank,,,,,Account,,2021-05-05,2021-05-05,0,,Accounts,
33,129938,Gweru,Zimbabwe,AR00026608,Deposited,20000,NGN,2021-05-08,first bank,,,,,Account,,2021-05-12,2021-05-12,0,,Accounts,
34,129938,Gweru,Zimbabwe,AR00030531,Deposited,10000,NGN,2021-06-01,Cooperative,,,,,Account,,2021-06-01,2021-06-01,0,,Accounts,
35,129938,Gweru,Zimbabwe,AR00035826,Deposited,20000,NGN,2021-06-12,Cooperative,,,,,Account,,2021-06-20,2021-06-20,0,,Accounts,
36,129938,Gweru,Zimbabwe,AR00042974,Deposited,20000,NGN,2021-07-03,Cooperative,,,,,Account,,2021-07-08,2021-07-08,0,,Accounts,
37,129938,Gweru,Zimbabwe,AR00047395,Deposited,15000,NGN,2021-07-10,first bank,,,,,Account,,2021-07-13,2021-07-13,0,,Accounts,
38,129938,Gweru,Zimbabwe,AR00065850,Deposited,20000,NGN,2021-07-31,Cooperative,,,,,Account,,2021-08-07,2021-08-07,0,,Accounts,
39,129938,Gweru,Zimbabwe,AR00065849,Deposited,10000,NGN,2021-07-31,first bank,,,,,Account,,2021-08-07,2021-08-07,0,,Accounts,
40,129938,Gweru,Zimbabwe,AR00135647,Deposited,20000,NGN,2021-09-04,zenith bank,,,,,Account,,2021-09-11,2021-09-11,0,,Accounts,
41,129938,Gweru,Zimbabwe,AR00135648,Deposited,40000,NGN,2021-09-04,Cooperative,,,,,Account,,2021-09-11,2021-09-11,0,,Accounts,
42,129938,Gweru,Zimbabwe,AR00141643,Deposited,20000,NGN,2021-09-11,first bank,,,,,Account,,2021-09-17,2021-09-17,0,,Accounts,
43,129938,Gweru,Zimbabwe,AR00156914,Deposited,30000,NGN,2021-10-02,Cooperative,,,,,Account,,2021-10-08,2021-10-08,0,,Accounts,
44,129938,Gweru,Zimbabwe,AR00188483,Deposited,20000,NGN,2021-11-06,first bank,,,,,Account,,2021-11-11,2021-11-11,0,,Accounts,
45,129938,Gweru,Zimbabwe,AR00199178,Deposited,40000,NGN,2021-12-04,Cooperative,,,,,Account,,2021-12-04,2021-12-04,0,,Accounts,
46,129938,Gweru,Zimbabwe,AR00210001,Deposited,20000,NGN,2021-12-11,Cooperative,,,,,Account,,2021-12-16,2021-12-16,0,,Accounts,
47,129938,Gweru,Zimbabwe,AR00210000,Deposited,10000,NGN,2021-12-11,zenith bank,,,,,Account,,2021-12-16,2021-12-16,0,,Accounts,
48,129938,Gweru,Zimbabwe,AR00209999,Deposited,5000,NGN,2021-12-11,zenith bank,,,,,Account,,2021-12-16,2021-12-16,0,,Accounts,
49,129938,Gweru,Zimbabwe,AR00218095,Withdrawn,50000,NGN,2021-12-18,keystone bank,,,,,Account,,2021-12-18,2021-12-18,0,,Accounts,
50,129938,Gweru,Zimbabwe,AR00261551,Deposited,20000,NGN,2021-12-25,Cooperative,,,,,Account,,2021-12-28,2021-12-28,0,,Accounts,
51,129938,Gweru,Zimbabwe,AR00261550,Deposited,40000,NGN,2021-12-25,first bank,,,,,Account,,2021-12-28,2021-12-28,0,,Accounts,
52,129938,Gweru,Zimbabwe,AR00231126,Withdrawn,40000,NGN,2022-01-01,first bank,,,,,Account,,2022-01-04,2022-01-04,0,,Accounts,
53,129938,Gweru,Zimbabwe,AR00314449,Deposited,20000,NGN,2022-03-05,first bank,,,,,Account,,2022-03-10,2022-03-10,0,,Accounts,
54,129938,Gweru,Zimbabwe,AR00314450,Deposited,40000,NGN,2022-03-05,Cooperative,,,,,Account,,2022-03-10,2022-03-10,0,,Accounts,
55,129938,Gweru,Zimbabwe,AR00343538,Deposited,20000,NGN,2022-04-02,union bank,,,,,Account,,2022-04-03,2022-04-03,0,,Accounts,
56,129938,Gweru,Zimbabwe,AR00343537,Deposited,20000,NGN,2022-04-02,first bank,,,,,Account,,2022-04-03,2022-04-03,0,,Accounts,
57,129938,Gweru,Zimbabwe,AR00362952,Deposited,40000,NGN,2022-04-16,first bank,,,,,Account,,2022-04-21,2022-04-21,0,,Accounts,
58,129938,Gweru,Zimbabwe,AR00371880,Deposited,15000,NGN,2022-04-23,first bank,,,,,Account,,2022-04-29,2022-04-29,0,,Accounts,
59,129938,Gweru,Zimbabwe,AR00381124,Deposited,40000,NGN,2022-05-07,first bank,,,,,Account,,2022-05-12,2022-05-12,0,,Accounts,
60,129938,Gweru,Zimbabwe,AR00381125,Deposited,20000,NGN,2022-05-07,Cooperative,,,,,Account,,2022-05-12,2022-05-12,0,,Accounts,
61,129938,Gweru,Zimbabwe,AR00398856,Deposited,20000,NGN,2022-05-14,first bank,,,,,Account,,2022-05-27,2022-05-27,0,,Accounts,
62,129938,Gweru,Zimbabwe,AR00398857,Deposited,20000,NGN,2022-05-21,first bank,,,,,Account,,2022-05-27,2022-05-27,0,,Accounts,
63,129938,Gweru,Zimbabwe,AR00418787,Deposited,40000,NGN,2022-06-04,first bank,,,,,Account,,2022-06-13,2022-06-13,0,,Accounts,
64,129938,Gweru,Zimbabwe,AR00418788,Deposited,40000,NGN,2022-06-04,Cooperative,,,,,Account,,2022-06-13,2022-06-13,0,,Accounts,
65,129938,Gweru,Zimbabwe,AR00418789,Deposited,10000,NGN,2022-06-11,Cooperative,,,,,Account,,2022-06-13,2022-06-13,0,,Accounts,
66,129938,Gweru,Zimbabwe,AR00438042,Withdrawn,25000,NGN,2022-06-18,union bank,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
67,129938,Gweru,Zimbabwe,AR00438043,Withdrawn,2000,NGN,2022-06-18,first bank,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
68,129938,Gweru,Zimbabwe,AR00438044,Withdrawn,4000,NGN,2022-06-18,first abnk,,,,,Expense Partial Payment,,2022-07-04,2022-07-04,0,,Accounts,
69,129938,Gweru,Zimbabwe,AR00438045,Withdrawn,20000,NGN,2022-06-25,First Bank,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
70,129938,Gweru,Zimbabwe,AR00438051,Withdrawn,20000,NGN,2022-06-25,First Bank,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
71,129938,Gweru,Zimbabwe,AR00438046,Withdrawn,2500,NGN,2022-06-25,First Bank,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
72,129938,Gweru,Zimbabwe,AR00438052,Withdrawn,4000,NGN,2022-07-01,Cooperative,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
73,129938,Gweru,Zimbabwe,AR00438050,Deposited,40000,NGN,2022-07-01,First Bank,,,,,Account,,2022-07-04,2022-07-04,0,,Accounts,
74,129938,Gweru,Zimbabwe,AR00438053,Withdrawn,3000,NGN,2022-07-01,Cooperative,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
75,129938,Gweru,Zimbabwe,AR00438049,Deposited,485000,NGN,2022-07-01,First Bank,,,,,Income,,2022-07-04,2022-07-04,0,,Accounts,
76,129938,Gweru,Zimbabwe,AR00438048,Withdrawn,18000,NGN,2022-07-01,first bank,,,,,Expense,,2022-07-04,2022-07-04,0,,Accounts,
77,129938,Gweru,Zimbabwe,AR00438041,Deposited,20000,NGN,2022-07-01,Cooperative,,,,,Account,,2022-07-04,2022-07-04,0,,Accounts,
78,129938,Gweru,Zimbabwe,AR00447421,Deposited,2,NGN,2022-07-09,first abnk,,,,,Income,,2022-07-14,2022-07-14,0,,Accounts,
79,135128,Gweru,Zimbabwe,AR00000170,Deposited,5000,NGN,2019-06-15,unb bank,,,,,Account,,,,0,,Accounts,
80,135128,Gweru,Zimbabwe,AR00000191,Deposited,5000,NGN,2019-07-01,unb bank,,,,,Account,,,,0,,Accounts,
81,135128,Gweru,Zimbabwe,AR00000192,Deposited,5000,NGN,2019-07-01,unb bank,,,,,Account,,,,0,,Accounts,
82,135128,Gweru,Zimbabwe,AR00000212,Deposited,2000,NGN,2019-07-20,unb bank,,,,,Account,,,,0,,Accounts,
83,135128,Gweru,Zimbabwe,AR00000236,Deposited,5000,NGN,2019-08-03,unb bank,,,,,Account,,,2021-02-01,1,,Accounts,
84,135128,Gweru,Zimbabwe,AR00000294,Deposited,20000,NGN,2019-08-24,unb bank,,,,,Account,,,,0,,Accounts,
85,135128,Gweru,Zimbabwe,AR00001886,Deposited,10000,NGN,2019-10-05,unb bank,,,,,Account,,,,0,,Accounts,
86,135128,Gweru,Zimbabwe,AR00001701,Deposited,10000,NGN,2019-10-26,unb bank,,,,,Account,,,,0,,Accounts,
87,135128,Gweru,Zimbabwe,AR00002537,Withdrawn,10000,NGN,2019-11-30,unb bank,,,,,Account,,,,0,,Accounts,
88,135128,Gweru,Zimbabwe,AR00002539,Deposited,10000,NGN,2019-12-01,unb bank,,,,,Account,,,,0,,Accounts,
